temperatura_ambiente,hora_envio,id
-9.170375968370106,22.58381574178649,1.0
23.085934132197828,14.957048953632167,2.0
20.12247209832939,17.799054898845334,3.0
158.54326889748458,19.322335488987235,4.0
1.6906416546532057,20.28095157351942,5.0
-8.814612317774081,9.481280108563103,6.0
31.747360284720187,1.230323020223956,7.0
38.73452980242757,9.64503050968175,8.0
-3.2270231602654595,16.170149514818156,9.0
1.5737606882649064,10.808409258739026,10.0
33.4204761973467,17.975115620649564,11.0
36.32318989780924,8.567578307247933,12.0
10.981369140340515,15.23385938649671,13.0
-7.468876386546293,4.47407531649539,14.0
-8.030408315359029,17.984866479478967,15.0
18.69749330345052,13.09670325151262,16.0
9.644755444658951,,17.0
-8.567378621117275,7.005868163947374,18.0
19.16261961562784,17.966609005963978,19.0
-9.434873170548876,11.582429655876496,20.0
29.368597907463645,5.184754569433733,21.0
5.321641135168578,23.214508568887144,22.0
-7.987099849538395,17.16300047560531,23.0
19.417611049157667,22.971235980955107,24.0
9.884220721652737,10.250521088648238,25.0
38.69002066785748,11.402408176601291,26.0
17.20993312518511,21.55092518844046,27.0
3.761959051850415,12.601184165889231,28.0
25.471943231698734,16.974693885736013,29.0
3.5746001271355663,6.052149059892719,30.0
35.212164570378256,10.721435248863372,31.0
8.73609852536882,2.9627967794485226,32.0
17.49342813881026,4.94352086104708,33.0
-7.471344808788557,0.022641966423146,34.0
11.30606189761154,0.9423612395678456,35.0
31.61817698304975,23.454811756246304,36.0
30.282440268167093,5.816488683282295,37.0
1.2159279426763128,15.919457028096048,38.0
1.303953550528135,20.13839277119068,39.0
30.86526561066184,13.215851021677542,40.0
36.51992100846628,3.6754680020149486,41.0
-5.231953936349822,17.474794496067993,42.0
12.502931971311265,14.406033842389991,43.0
6.872713948211448,17.550014144337002,44.0
33.53442277287197,18.47391894857009,45.0
-5.823754265999062,23.409848824433883,46.0
0.5562971279018711,13.76551872064104,47.0
27.623416879324715,8.199386704574444,48.0
-7.435307550939221,15.563149365605687,49.0
14.626769035714464,1.6425770218230271,50.0
12.105351733986002,21.537535639718072,51.0
6.720058949437433,2.865144272116723,52.0
9.728615765946188,7.868228109259638,53.0
16.497029346511646,19.5778891350269,54.0
-1.931632080580844,14.335497079937085,55.0
18.59979391417964,9.44725248665861,56.0
30.27161646499932,11.362455825000511,57.0
28.008046489507954,20.509137436852328,58.0
-2.305004765311316,8.160105265437412,59.0
-2.5375265129263047,20.87159243549211,60.0
3.408718387245667,2.115226343440596,61.0
8.053736317051861,18.64316249300714,62.0
10.42277907042413,20.341143193313677,63.0
23.984860841667263,4.36362366809613,64.0
-7.165978391708229,10.32831677693281,65.0
-8.26636478869668,3.971994591927735,66.0
9.595528147195452,16.958499095861228,67.0
24.858184606899023,12.848346433479762,68.0
-0.328232852175871,15.247760320999705,69.0
22.075224062812588,4.715687206949068,70.0
2.991406897014974,5.0819006892580685,71.0
34.30430544067582,0.9959358122377528,72.0
34.78449721333082,7.729620844697513,73.0
4.864360214066325,13.4338718720082,74.0
1.4996876981620255,20.59043793593589,75.0
10.565198603311565,16.006258739008338,76.0
2.026579259007436,10.449511761594035,77.0
23.61919216458518,22.874882745459303,78.0
31.30323422741428,17.261884813819965,79.0
23.654606545560853,22.3239648687012,80.0
31.21752236246748,12.662111358531975,81.0
9.849608110373708,6.21370259503535,82.0
-2.1841514645569573,1.2678404727533277,83.0
26.89754736987961,17.42603643561241,84.0
8.023725257077693,2.911271952132819,85.0
23.563541261456628,7.266603078527212,86.0
3.5321970990882825,12.779301789213536,87.0
-5.938518259666367,13.545998106713943,88.0
39.62908977438817,14.413996727691265,89.0
-2.189924603470036,3.9901279283928153,90.0
39.42104969817405,9.11369771571957,91.0
38.86399662832236,14.812661450807202,92.0
29.69090519540198,23.275652751210835,93.0
22.97114810409988,17.46314730479253,94.0
18.890352512554237,22.142490170254987,95.0
33.305077268891736,18.29308939954025,96.0
,14.20120725341761,97.0
13.384060624243851,4.608560859272269,98.0
20.969498468325096,16.000455645420313,99.0
10.559523793474554,14.96110958303777,100.0
11.3743227045134,14.459260090974396,101.0
6.514233375104219,11.754860831717778,102.0
18.2115908342268,12.687758495742614,103.0
32.5287264007558,8.026620650834499,104.0
0.0764189003156428,12.463504623415275,105.0
36.72165193767207,4.741341736283478,106.0
24.45438268741148,19.324185536649043,107.0
31.16366063400151,4.458646912768987,108.0
17.809534631500583,39.88108663775765,109.0
28.97583507120317,10.469904632571776,110.0
-9.18998013302664,15.799378548145484,
30.91902123897676,10.505203798404992,112.0
-7.993057045731674,6.642099166831406,113.0
34.49566881814312,13.396108413370577,114.0
39.59813736193217,8.328056049892798,115.0
4.703373108838891,22.388824563039197,116.0
0.5159278142896824,22.14348335048573,117.0
28.26816819290204,12.056923679330293,118.0
2.651317046012661,7.869215856438204,119.0
33.278119158610174,17.691177934959338,120.0
-4.857870392126165,0.8811106435935994,121.0
-3.702240181032087,11.39445614504763,122.0
38.957577755030776,8.071761462488006,123.0
23.69194491350023,22.09286124246131,124.0
32.34436122144764,0.288072654544381,125.0
6.216468867575902,13.267557017240378,126.0
23.824187476030215,17.775925945599024,127.0
19.71209136542986,11.64043170057699,128.0
20.15750600614735,2.04967272390532,129.0
24.126622976886075,23.33907336066965,130.0
18.76795865645493,12.432250353026353,131.0
11.453118465133295,14.740469863656273,132.0
3.796134719027343,5.678634784980176,133.0
28.4290665456601,11.603954042563291,134.0
1.3136215001593108,10.299587806999725,135.0
24.617715307720708,1.7975002080476097,136.0
1.6666411324663315,2.5478484851392134,137.0
21.266508497722693,20.09934047085059,138.0
27.353913356451443,5.755678852958166,139.0
0.9356944453269592,4.678998515967133,140.0
-7.002834956934586,12.11787483000334,141.0
-3.451312850291296,18.44993115270031,142.0
20.299848363551277,1.48671644589571,143.0
32.47232031128678,13.84339007131814,144.0
-7.750158938228782,2.8610506281737607,145.0
26.707562952082316,0.875065219814843,146.0
7.065932297502606,1.2658548518932171,147.0
13.926418495976126,20.019938597002596,148.0
36.44297749227828,2.831339607073477,149.0
6.598575236792275,1.0836327458950068,150.0
13.266846696974302,10.509597291429897,151.0
-9.315879261965945,20.255843326608595,152.0
-5.9200639997580815,6.297801035743246,153.0
2.929579556739201,10.121102820621992,154.0
-8.60738795894628,0.9581407815300294,155.0
21.56876630241255,10.77788433923702,156.0
11.319917840081123,13.862713935291207,157.0
17.407260136401103,13.701769290051477,158.0
-1.2676407051835223,7.978240612184764,159.0
4.796601471830806,7.572796335915252,160.0
23.191223742636254,2.5589668544783493,161.0
38.26513618151999,8.803159695510441,162.0
-7.47916131988954,2.387872052951152,163.0
34.519216042763304,18.39830267308924,164.0
18.844060065560424,23.19058314595646,165.0
18.195978337781185,23.281786960000964,166.0
15.013926760388015,20.76170638500945,167.0
-6.530295704790831,14.41901158415086,168.0
-5.506157413191967,16.82077673385312,169.0
20.045600282954304,6.844939264329938,170.0
7.047928571777916,15.138490084142894,171.0
35.86340332888403,10.93558918655706,172.0
10.329526867973613,11.56841615464638,173.0
-2.835927064867945,18.18663744900379,174.0
25.7359416751018,6.76604053433404,175.0
4.667671072050492,7.632950680668477,176.0
16.27351536779466,22.19140298708728,177.0
24.8916392752585,1.349383076423334,178.0
35.01320556010352,11.65522316192017,179.0
29.609559740083803,21.90721920978868,180.0
23.818053393636205,14.648712187635768,181.0
23.981659119757182,13.11376978109117,182.0
37.296232201604326,5.993860301504525,183.0
4.791204874826802,8.238611737546758,184.0
-9.944395290190627,20.44916197931263,185.0
3.5977279699099345,13.421235162442995,186.0
0.8945689813371995,12.353812650162716,187.0
23.09172925569991,2.389913124960694,188.0
21.68557998827645,0.3846757549229549,189.0
19.67306913523619,23.12844452848918,190.0
-9.187827839527316,9.0476680148842,191.0
26.438902722532376,14.477113490388104,192.0
6.176520624274577,1.91316175649484,193.0
23.25279945033156,16.394742857353116,194.0
17.828921425107666,22.38160100894306,195.0
7.1365462713953605,13.815966071938073,196.0
-3.2711866447946125,3.0267677370098536,197.0
-5.279055116975952,13.96131665936344,198.0
31.57591665561118,18.392333114511658,199.0
35.9198771040779,9.753996877776448,200.0
22.48940233821498,21.116105950595227,201.0
-4.828294256975831,15.568390880576748,202.0
10.101360844412037,21.58197403894086,203.0
26.446960005257864,14.964127469936091,204.0
28.991044200503403,3.150911328115781,205.0
-4.08906888544557,7.432601066524539,206.0
-9.99846405773088,4.843078758058966,207.0
25.606852294030247,21.81183594520469,208.0
7.829808799310282,18.249601614899586,209.0
2.7240665809130125,16.233560853840146,210.0
-9.355126510523728,7.22319167115892,211.0
17.014970338074985,4.4170745292051246,212.0
32.557536771299084,18.15482611173388,213.0
37.881582313629394,11.379790701097912,214.0
18.287247530664462,5.418949251615099,215.0
15.72306638699471,14.798927475966602,216.0
-5.747180725537945,0.9680124513228474,217.0
17.443640077129988,7.828086099078084,218.0
8.99895394826973,11.24536787018723,219.0
20.35676404417885,3.55100001862574,220.0
9.436317393827334,23.63170746218015,221.0
2.014956172518337,5.018336750150742,222.0
-5.251736238581175,3.128475121038373,223.0
75.0240495829238,4.8848369732855135,224.0
-5.167758285612386,18.45746719583338,225.0
-1.1551524588008029,10.212135822524228,226.0
39.366807928977295,13.569982554060912,227.0
12.20517784533093,0.5042197676726579,228.0
16.593588325250828,0.8263514057595494,229.0
33.680926436860766,10.699813195848389,230.0
39.77844502453439,19.599725836838964,231.0
19.135722467234075,21.245733088981567,232.0
30.623691052208585,2.080957622295365,233.0
6.347051216833762,12.920714450424548,234.0
5.287197872364555,21.91751247070249,235.0
10.13518604972801,9.311346105549273,236.0
23.625363133682452,19.909579954280847,237.0
24.10958446275494,3.208695705586469,238.0
5.76197173247254,22.449467752027168,239.0
-3.339503793168566,18.034159620751264,240.0
21.619812823275428,22.59202542688564,241.0
-3.583706890561774,16.238813605260155,242.0
18.924625411466504,8.721694367986249,243.0
24.671106402815447,22.516348140593337,244.0
25.03057481972258,6.613602631420283,245.0
27.673605532979835,7.972140529481581,246.0
33.642971078283225,16.81940203204177,247.0
14.997949598239424,18.36759118860927,248.0
26.51245947647856,22.30568361237969,249.0
20.95863676829184,4.915257817349028,250.0
-0.6680030101158714,19.151952845261377,251.0
-8.715517756529591,17.72510528152712,252.0
4.227069283846689,1.5310693500863488,253.0
12.151685316880972,9.293355389044969,254.0
20.855297221432814,6.786370969442366,255.0
32.497966525160265,7.3077701844967295,256.0
-0.1877141646917177,23.59072510931282,257.0
-3.722510505076145,15.42665792351827,258.0
38.173997373716375,17.22422778704399,259.0
-4.597772031179645,23.43882329556022,260.0
13.92455350535946,9.05284277898333,261.0
19.27818643966509,19.244164042867343,262.0
17.068721045371912,10.428743119307889,263.0
-5.69839214835284,20.868808123559518,264.0
-7.148654299819031,4.335780991471276,265.0
-4.725828626948216,22.74446824954271,266.0
19.279384193630623,5.250521001861112,267.0
17.217244381716053,7.829292167542357,268.0
1.6870396018372134,18.14861361856273,269.0
21.888707092279574,9.450123397569762,270.0
31.00337510278247,14.59707304239472,271.0
-7.921052007670312,10.669764025666284,272.0
14.90649717740212,17.816878490154764,273.0
24.465520605134515,5.47995005684666,274.0
2.6155963534843547,1.4029916936850482,275.0
5.388545264657456,7.19830553935359,276.0
20.68189514946919,11.383407956842326,277.0
34.89676467218685,4.032481252624286,278.0
30.496221015144968,8.515134951753328,279.0
19.156510954979176,9.599592439045644,280.0
26.511085887862457,1.3774042485185651,281.0
8.241123510389933,13.999373956420907,282.0
22.048276404937887,21.2242422713109,283.0
13.30907955637785,3.641829910873258,284.0
-0.503193177121954,14.347392321636336,285.0
25.08691369386286,15.95374091786031,286.0
17.823231867441102,10.06403233006292,287.0
7.9310790976795715,16.82634209674248,288.0
35.566959503931535,9.85755704378429,289.0
-8.953294108663336,12.111294911458437,290.0
5.7886575624748,0.1764730693062475,291.0
-7.155930111117672,16.60128273923253,292.0
28.32636581108136,15.872224294673387,293.0
25.105372705689632,0.9216210558322696,294.0
6.5676109368158535,8.838002577483195,295.0
23.78314511035365,23.496764179000017,296.0
9.796861309797492,10.097677501646803,297.0
27.81268957112172,12.0466897231642,298.0
12.709183136835303,21.838323795833247,299.0
10.613986391583278,17.214285020778153,300.0
36.73649577441505,13.969683146981366,301.0
2.543954994535012,19.14731235218574,302.0
-3.977633000171728,20.74479039494336,303.0
19.22715566297291,10.965313721694404,304.0
38.466090614208944,11.402600758364049,305.0
8.891960686359333,9.26522245564406,306.0
-6.898161818560924,23.200947360443053,307.0
6.965263365478371,16.73199010296841,308.0
15.296582715977925,1.997353588993735,309.0
-1.903849668389315,20.71103095951244,310.0
22.905110902824603,11.533438580070436,311.0
39.88746945051003,1.6500937541396992,312.0
12.58697379907219,13.193214123919464,313.0
7.736427836510632,10.011942695416847,314.0
10.035208341723331,21.065985716703,315.0
-4.242691080239943,4.895870486625297,316.0
34.16368007131119,19.83515062781239,317.0
10.7412827760676,13.384528588450866,318.0
9.363720571242066,1.3106472771232571,319.0
22.98451364652372,23.32428723181163,320.0
12.101671046556175,12.302765858476798,321.0
22.4116734403923,6.98104450155798,322.0
-6.927685493460625,11.265764207742194,323.0
30.68616718611137,20.588586804419734,324.0
37.02519764397013,7.317674985241524,325.0
22.4382693079693,4.624233515680808,326.0
37.72829644294054,3.097709926341155,327.0
-2.4283842815018355,7.14862556136507,328.0
13.870809474017683,18.721154088961043,329.0
20.090336697272363,11.31903276468628,330.0
19.086832371059334,5.45955848864496,331.0
10.07308895445216,3.9884399906339807,332.0
6.904220468313071,7.985507436249098,333.0
-3.65879887247906,22.55818494925701,334.0
9.587122528113907,8.232641102160585,335.0
-1.8669592447257437,23.714977822911248,336.0
26.71828382461092,11.645530938368548,337.0
0.441546774729499,4.299934038963621,338.0
-7.071734735773307,21.387362203044223,339.0
17.618306890861717,11.048528955235843,340.0
19.76148663597008,17.032112244108585,341.0
33.59565306402528,23.609077997019643,342.0
18.84908062088409,1.204208407679376,343.0
7.274042686172287,,344.0
30.150594076316025,17.29096179510615,345.0
17.013944659371052,6.763800079091328,346.0
-6.035985768440413,4.4232335268023775,347.0
18.29252801566233,0.944685115673508,348.0
35.40092727108312,0.5243210876688433,349.0
9.815631274911029,18.58765447487498,350.0
4.816290094990004,3.2264022568692,351.0
-2.8265271490989976,11.22529478330762,352.0
-2.427723903232134,14.541523564307592,353.0
11.638574217090945,10.28044321365231,354.0
19.783991208076475,0.6505596560695945,355.0
-5.9692297415199125,18.80403606210981,356.0
36.978429451258286,0.2523173889996837,357.0
27.756680872259796,18.28535746505961,358.0
19.331195914183134,21.439307850914943,359.0
31.42193354694954,10.388158105372137,360.0
-5.990662159394335,12.853019354347158,361.0
13.84194388665622,,362.0
21.50465634308317,9.341006846962532,363.0
31.432645305914463,21.29818884888865,364.0
29.173478002463384,21.454404256079773,365.0
3.853462485669981,8.059592751396828,366.0
37.04400847796021,14.761674096352753,367.0
-3.782707928456482,22.24578149150074,368.0
33.75668093105761,23.08940397459244,369.0
38.547012480230926,12.215016970129142,370.0
-1.1423238388687214,10.867795326823842,371.0
26.103303210189267,6.688663582284619,372.0
-7.985724061100077,23.01292495656984,373.0
10.271141256957748,3.4275433073488166,374.0
15.8141649598837,13.9159098251454,375.0
19.032261295481703,6.781206420447333,376.0
36.79686241242798,6.696198968347119,377.0
23.61253436470973,9.719246097028524,378.0
14.063897560961848,23.971030459575708,379.0
30.483751813294468,1.3191913641557296,380.0
37.526641047720446,13.885003636884754,381.0
-8.896692565885457,1.981731792846652,382.0
39.126063612801936,3.7084999197724553,383.0
-5.693393046815984,10.549510602549567,384.0
30.71933896343807,12.25104315231459,385.0
4.016737627570624,6.211017800748576,386.0
-3.391017112306413,7.594971140985988,387.0
11.992781985691746,2.0872084861423934,388.0
22.19782897238068,7.277274812262013,389.0
9.04759225117375,23.19740254513306,390.0
-7.271729585865052,22.67297716013956,391.0
19.97305698293583,8.037078963287641,392.0
35.120163805533736,13.700494470690275,393.0
9.160768297362583,21.830289386662663,394.0
0.8166388815413512,0.1484117433815202,395.0
12.12886729664077,19.456405688102205,396.0
-7.581864447560957,22.76086926693405,397.0
31.024379224013742,2.191817624005369,398.0
31.317040547509336,3.874744464790105,399.0
19.400023171481426,23.05791126651253,400.0
7.655144446919476,12.900963447368312,401.0
29.98916822228917,0.3407192273213688,402.0
17.73435123941836,6.1831679703247,403.0
31.29661542750081,10.79864818245263,404.0
21.57293962915103,16.629813864594425,405.0
29.22027366063986,17.59584907528319,406.0
19.928149660888,23.890116310210946,407.0
10.70705341078331,6.9002687852102165,408.0
37.89729299630688,12.917282444843403,409.0
17.05569124394224,12.79976514863052,410.0
20.25447592702692,9.7354862267337,411.0
1.024381970737462,4.059885452218085,412.0
21.282539471363823,23.45895751641222,413.0
18.580382474147196,20.479612479998067,414.0
-0.7580801026487531,11.959992679061692,415.0
-7.020645132342814,14.477890144416715,416.0
20.217965985738555,5.454265285431895,417.0
28.18461346751603,13.050889689401926,418.0
16.17006854610041,16.67928319491542,419.0
1.3386312659822843,12.364008681278133,420.0
23.326098834651745,23.76684409403859,421.0
-5.994713669519888,14.672199749945428,422.0
12.091685240097732,8.903369102212057,423.0
-1.8316620800789905,18.531648662780118,424.0
-0.7770474470058311,4.091100277959409,425.0
0.1146974579101822,9.228379528950397,426.0
9.335352852198897,8.32701480906206,427.0
-7.442489718980118,10.363370282586654,428.0
9.889672046454908,18.76271582228943,429.0
15.585372355735045,11.62015277192178,430.0
14.164714248316262,19.056346806383104,431.0
9.139205020152026,13.83573367535678,432.0
31.957330403537625,8.20966643178133,433.0
-2.733665378974795,19.43948984840334,434.0
15.2848371890687,5.718952093274198,435.0
-6.897929152172285,5.385191515195092,436.0
-6.442216056104513,12.108070177316058,437.0
18.693292483854812,6.260381903090134,438.0
18.30092124439105,0.2180888388291917,439.0
33.90167564222285,15.559140655171236,440.0
17.89368378300366,12.266251715337551,441.0
37.98955102024251,10.69242754783587,442.0
-7.565257580003512,23.207244350839566,443.0
-5.099615760962947,13.708780415109928,444.0
-7.79670692148093,20.722357866945227,445.0
-0.736157483322998,3.346805668923844,446.0
17.063505547083906,13.660955115106264,447.0
22.2786090713714,20.83151104154167,448.0
-7.72074210256656,13.994538174717553,449.0
37.298544492279966,17.23234027504804,450.0
32.10826883251905,8.929045627492977,451.0
4.830624107854657,2.2187884088895986,452.0
-6.140623488676602,10.989607083049714,453.0
-1.5056463390471355,9.46750538013258,454.0
-3.652779312251367,20.80944437709473,455.0
-3.835811035052657,5.855887256459334,456.0
15.928084433286696,23.201621460842595,457.0
2.292372124670015,22.99531487530791,458.0
7.906985826457223,5.943159433714529,459.0
39.475266669216126,8.353246931455692,460.0
24.21571244626724,21.49333778097324,461.0
37.44903335235007,23.198933301506575,462.0
-2.8721722483442207,10.642538468065055,463.0
9.106973741628464,7.703929095381548,464.0
17.736590164117715,12.626256318037008,465.0
-6.162096905563099,16.506460952777637,466.0
-9.790627818602108,6.563388368999515,467.0
23.521716689845874,17.675356190857748,468.0
22.090975840071764,1.2397765707513848,469.0
10.53944049998059,1.1830678263459946,470.0
14.482203801601631,9.270904923493084,471.0
10.77215002960448,8.483356609457294,472.0
-8.799747757755558,7.575197168811655,473.0
6.768580310873123,11.78447430405384,474.0
-1.145887230135509,7.697605975477709,475.0
-5.078790544931563,4.614190043234206,476.0
37.83602169446749,7.427269178126422,477.0
19.96798625210828,23.39770254744564,478.0
26.43281421183013,9.866722007876366,479.0
5.768187163305875,10.673106644600058,480.0
9.65735647470076,13.83707975882736,481.0
1.846199694836173,23.60017844194144,482.0
-5.151716451728763,5.798430634458312,483.0
-1.0484181279208098,16.35077065277841,484.0
29.87570226482429,17.183632645001378,485.0
23.87729025918879,14.57578600303358,486.0
17.346443799273846,2.125880151279458,487.0
13.754493643338405,16.244934619861837,488.0
36.12171418280622,1.5382730648682117,489.0
-6.36325261106658,14.307423589197526,490.0
4.030040661895798,17.749948253321826,491.0
7.496892678535701,5.06327737487881,492.0
29.12129061063939,20.198928181026577,493.0
39.62573100809857,0.7284913327921023,494.0
2.033525737857653,20.251508727799347,495.0
33.71536670685403,11.047897215426362,496.0
31.53113802158956,5.222110558359468,497.0
1.2328698820883304,3.210675479855232,498.0
9.966629009961128,22.87937202197694,499.0
10.483643464625956,1.743974101947761,500.0
38.91103342632792,4.778242078462216,501.0
